,project_name,warning_code,file_path,message,line
353,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",206
354,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",256
355,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",270
356,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",283
357,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",302
358,dpcpp,DPCT1049,deredundancy/.../main.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",316
359,dpcpp,DPCT1065,deredundancy/.../kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",502
360,dpcpp,DPCT1049,inversek2j/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed
the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size if
needed.",284
361,dpcpp,DPCT1003,inversek2j/.../main.dp.cpp,"DPCT1003:3: Migrated API does not return error code. (*, 0) is inserted.
You may need to rewrite this code.",298
362,dpcpp,DPCT1000,inversek2j/.../main.dp.cpp,"DPCT1000:1: Error handling if-stmt was detected but could not be
rewritten.",303
363,dpcpp,DPCT1001,inversek2j/.../main.dp.cpp,DPCT1001:0: The statement could not be removed.,308
364,dpcpp,DPCT1065,sampling/.../kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",123
365,dpcpp,DPCT1049,sampling/.../kernels.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",190
366,dpcpp,DPCT1049,sampling/.../kernels.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",211
367,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",363
368,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",377
369,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",570
370,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",584
371,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",660
372,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",675
373,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",773
374,dpcpp,DPCT1065,lid-driven-cavity/.../main.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",788
375,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",983
376,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",994
377,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1007
378,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:14: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1047
379,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:15: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1059
380,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:16: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1076
381,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:17: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1093
382,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:18: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1110
383,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1150
384,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1169
385,dpcpp,DPCT1049,lid-driven-cavity/.../main.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",1202
386,dpcpp,DPCT1049,libor/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",359
387,dpcpp,DPCT1049,libor/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",386
388,dpcpp,DPCT1007,sptrsv/.../sptrsv_syncfree.dp.cpp,"DPCT1007:0: Migration of this CUDA API is not supported by the Intel(R)
* DPC++ Compatibility Tool.",19
389,dpcpp,DPCT1007,sptrsv/.../sptrsv_syncfree.dp.cpp,"DPCT1007:1: Migration of this CUDA API is not supported by the Intel(R)
* DPC++ Compatibility Tool.",32
390,dpcpp,DPCT1065,compute-score/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",324
391,dpcpp,DPCT1049,compute-score/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",438
392,dpcpp,DPCT1049,compute-score/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",462
393,dpcpp,DPCT1049,murmurhash3/.../murmurhash3.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",212
394,dpcpp,DPCT1049,maxpool3d/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",99
395,dpcpp,DPCT1049,dct8x8/.../kernels.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",187
396,dpcpp,DPCT1049,dct8x8/.../kernels.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",207
397,dpcpp,DPCT1049,jenkins-hash/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",284
398,dpcpp,DPCT1049,particles/.../particles.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",37
399,dpcpp,DPCT1049,particles/.../particles.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",58
400,dpcpp,DPCT1049,particles/.../particles.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",81
401,dpcpp,DPCT1049,particles/.../particles.dp.cpp,"DPCT1049:12: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",109
402,dpcpp,DPCT1049,particles/.../particles.dp.cpp,"DPCT1049:13: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",141
403,dpcpp,DPCT1049,particles/.../bitonicSort.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",65
404,dpcpp,DPCT1049,particles/.../bitonicSort.dp.cpp,"DPCT1049:9: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",94
405,dpcpp,DPCT1049,particles/.../bitonicSort.dp.cpp,"DPCT1049:10: The workgroup size passed to the SYCL kernel may exceed
the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size if
needed.",128
406,dpcpp,DPCT1049,particles/.../bitonicSort.dp.cpp,"DPCT1049:11: The workgroup size passed to the SYCL kernel may exceed
the limit. To get the device limit, query
info::device::max_work_group_size. Adjust the workgroup size if
needed.",153
407,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",79
408,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",97
409,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",112
410,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",168
411,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",189
412,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",205
413,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",295
414,dpcpp,DPCT1065,particles/.../bitonicSort_kernels.dp.cpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",310
